ID,Rating
145825,3.581387
145826,3.581387
145827,3.581387
145828,3.581387
145829,3.581387
145830,3.581387
145831,3.581387
145832,3.581387
145833,3.581387
145834,3.581387
145835,3.581387
145836,3.581387
145837,3.581387
145838,3.581387
145839,3.581387
145840,3.581387
145841,3.581387
145842,3.581387
145843,3.581387
145844,3.581387
145845,3.581387
145846,3.581387
145847,3.581387
145848,3.581387
145849,3.581387
145850,3.581387
145851,3.581387
145852,3.581387
145853,3.581387
145854,3.581387
145855,3.581387
145856,3.581387
145857,3.581387
145858,3.581387
145859,3.581387
145860,3.581387
145861,3.581387
145862,3.581387
145863,3.581387
145864,3.581387
145865,3.581387
145866,3.581387
145867,3.581387
145868,3.581387
145869,3.581387
145870,3.581387
145871,3.581387
145872,3.581387
145873,3.581387
145874,3.581387
145875,3.581387
145876,3.581387
145877,3.581387
145878,3.581387
145879,3.581387
145880,3.581387
145881,3.581387
145882,3.581387
145883,3.581387
145884,3.581387
145885,3.581387
145886,3.581387
145887,3.581387
145888,3.581387
145889,3.581387
145890,3.581387
145891,3.581387
145892,3.581387
145893,3.581387
145894,3.581387
145895,3.581387
145896,3.581387
145897,3.581387
145898,3.581387
145899,3.581387
145900,3.581387
145901,3.581387
145902,3.581387
145903,3.581387
145904,3.581387
145905,3.581387
145906,3.581387
145907,3.581387
145908,3.581387
145909,3.581387
145910,3.581387
145911,3.581387
145912,3.581387
145913,3.581387
145914,3.581387
145915,3.581387
145916,3.581387
145917,3.581387
145918,3.581387
145919,3.581387
145920,3.581387
145921,3.581387
145922,3.581387
145923,3.581387
145924,3.581387
145925,3.581387
145926,3.581387
145927,3.581387
145928,3.581387
145929,3.581387
145930,3.581387
145931,3.581387
145932,3.581387
145933,3.581387
145934,3.581387
145935,3.581387
145936,3.581387
145937,3.581387
145938,3.581387
145939,3.581387
145940,3.581387
145941,3.581387
145942,3.581387
145943,3.581387
145944,3.581387
145945,3.581387
145946,3.581387
145947,3.581387
145948,3.581387
145949,3.581387
145950,3.581387
145951,3.581387
145952,3.581387
145953,3.581387
145954,3.581387
145955,3.581387
145956,3.581387
145957,3.581387
145958,3.581387
145959,3.581387
145960,3.581387
145961,3.581387
145962,3.581387
145963,3.581387
145964,3.581387
145965,3.581387
145966,3.581387
145967,3.581387
145968,3.581387
145969,3.581387
145970,3.581387
145971,3.581387
145972,3.581387
145973,3.581387
145974,3.581387
145975,3.581387
145976,3.581387
145977,3.581387
145978,3.581387
145979,3.581387
145980,3.581387
145981,3.581387
145982,3.581387
145983,3.581387
145984,3.581387
145985,3.581387
145986,3.581387
145987,3.581387
145988,3.581387
145989,3.581387
145990,3.581387
145991,3.581387
145992,3.581387
145993,3.581387
145994,3.581387
145995,3.581387
145996,3.581387
145997,3.581387
145998,3.581387
145999,3.581387
146000,3.581387
146001,3.581387
146002,3.581387
146003,3.581387
146004,3.581387
146005,3.581387
146006,3.581387
146007,3.581387
146008,3.581387
146009,3.581387
146010,3.581387
146011,3.581387
146012,3.581387
146013,3.581387
146014,3.581387
146015,3.581387
146016,3.581387
146017,3.581387
146018,3.581387
146019,3.581387
146020,3.581387
146021,3.581387
146022,3.581387
146023,3.581387
146024,3.581387
146025,3.581387
146026,3.581387
146027,3.581387
146028,3.581387
146029,3.581387
146030,3.581387
146031,3.581387
146032,3.581387
146033,3.581387
146034,3.581387
146035,3.581387
146036,3.581387
146037,3.581387
146038,3.581387
146039,3.581387
146040,3.581387
146041,3.581387
146042,3.581387
146043,3.581387
146044,3.581387
146045,3.581387
146046,3.581387
146047,3.581387
146048,3.581387
146049,3.581387
146050,3.581387
146051,3.581387
146052,3.581387
146053,3.581387
146054,3.581387
146055,3.581387
146056,3.581387
146057,3.581387
146058,3.581387
146059,3.581387
146060,3.581387
146061,3.581387
146062,3.581387
146063,3.581387
146064,3.581387
146065,3.581387
146066,3.581387
146067,3.581387
146068,3.581387
146069,3.581387
146070,3.581387
146071,3.581387
146072,3.581387
146073,3.581387
146074,3.581387
146075,3.581387
146076,3.581387
146077,3.581387
146078,3.581387
146079,3.581387
146080,3.581387
146081,3.581387
146082,3.581387
146083,3.581387
146084,3.581387
146085,3.581387
146086,3.581387
146087,3.581387
146088,3.581387
146089,3.581387
146090,3.581387
146091,3.581387
146092,3.581387
146093,3.581387
146094,3.581387
146095,3.581387
146096,3.581387
146097,3.581387
146098,3.581387
146099,3.581387
146100,3.581387
146101,3.581387
146102,3.581387
146103,3.581387
146104,3.581387
146105,3.581387
146106,3.581387
146107,3.581387
146108,3.581387
146109,3.581387
146110,3.581387
146111,3.581387
146112,3.581387
146113,3.581387
146114,3.581387
146115,3.581387
146116,3.581387
146117,3.581387
146118,3.581387
146119,3.581387
146120,3.581387
146121,3.581387
146122,3.581387
146123,3.581387
146124,3.581387
146125,3.581387
146126,3.581387
146127,3.581387
146128,3.581387
146129,3.581387
146130,3.581387
146131,3.581387
146132,3.581387
146133,3.581387
146134,3.581387
146135,3.581387
146136,3.581387
146137,3.581387
146138,3.581387
146139,3.581387
146140,3.581387
146141,3.581387
146142,3.581387
146143,3.581387
146144,3.581387
146145,3.581387
146146,3.581387
146147,3.581387
146148,3.581387
146149,3.581387
146150,3.581387
146151,3.581387
146152,3.581387
146153,3.581387
146154,3.581387
146155,3.581387
146156,3.581387
146157,3.581387
146158,3.581387
146159,3.581387
146160,3.581387
146161,3.581387
146162,3.581387
146163,3.581387
146164,3.581387
146165,3.581387
146166,3.581387
146167,3.581387
146168,3.581387
146169,3.581387
146170,3.581387
146171,3.581387
146172,3.581387
146173,3.581387
146174,3.581387
146175,3.581387
146176,3.581387
146177,3.581387
146178,3.581387
146179,3.581387
146180,3.581387
146181,3.581387
146182,3.581387
146183,3.581387
146184,3.581387
146185,3.581387
146186,3.581387
146187,3.581387
146188,3.581387
146189,3.581387
146190,3.581387
146191,3.581387
146192,3.581387
146193,3.581387
146194,3.581387
146195,3.581387
146196,3.581387
146197,3.581387
146198,3.581387
146199,3.581387
146200,3.581387
146201,3.581387
146202,3.581387
146203,3.581387
146204,3.581387
146205,3.581387
146206,3.581387
146207,3.581387
146208,3.581387
146209,3.581387
146210,3.581387
146211,3.581387
146212,3.581387
146213,3.581387
146214,3.581387
146215,3.581387
146216,3.581387
146217,3.581387
146218,3.581387
146219,3.581387
146220,3.581387
146221,3.581387
146222,3.581387
146223,3.581387
146224,3.581387
146225,3.581387
146226,3.581387
146227,3.581387
146228,3.581387
146229,3.581387
146230,3.581387
146231,3.581387
146232,3.581387
146233,3.581387
146234,3.581387
146235,3.581387
146236,3.581387
146237,3.581387
146238,3.581387
146239,3.581387
146240,3.581387
146241,3.581387
146242,3.581387
146243,3.581387
146244,3.581387
146245,3.581387
146246,3.581387
146247,3.581387
146248,3.581387
146249,3.581387
146250,3.581387
146251,3.581387
146252,3.581387
146253,3.581387
146254,3.581387
146255,3.581387
146256,3.581387
146257,3.581387
146258,3.581387
146259,3.581387
146260,3.581387
146261,3.581387
146262,3.581387
146263,3.581387
146264,3.581387
146265,3.581387
146266,3.581387
146267,3.581387
146268,3.581387
146269,3.581387
146270,3.581387
146271,3.581387
146272,3.581387
146273,3.581387
146274,3.581387
146275,3.581387
146276,3.581387
146277,3.581387
146278,3.581387
146279,3.581387
146280,3.581387
146281,3.581387
146282,3.581387
146283,3.581387
146284,3.581387
146285,3.581387
146286,3.581387
146287,3.581387
146288,3.581387
146289,3.581387
146290,3.581387
146291,3.581387
146292,3.581387
146293,3.581387
146294,3.581387
146295,3.581387
146296,3.581387
146297,3.581387
146298,3.581387
146299,3.581387
146300,3.581387
146301,3.581387
146302,3.581387
146303,3.581387
146304,3.581387
146305,3.581387
146306,3.581387
146307,3.581387
146308,3.581387
146309,3.581387
146310,3.581387
146311,3.581387
146312,3.581387
146313,3.581387
146314,3.581387
146315,3.581387
146316,3.581387
146317,3.581387
146318,3.581387
146319,3.581387
146320,3.581387
146321,3.581387
146322,3.581387
146323,3.581387
146324,3.581387
146325,3.581387
146326,3.581387
146327,3.581387
146328,3.581387
146329,3.581387
146330,3.581387
146331,3.581387
146332,3.581387
146333,3.581387
146334,3.581387
146335,3.581387
146336,3.581387
146337,3.581387
146338,3.581387
146339,3.581387
146340,3.581387
146341,3.581387
146342,3.581387
146343,3.581387
146344,3.581387
146345,3.581387
146346,3.581387
146347,3.581387
146348,3.581387
146349,3.581387
146350,3.581387
146351,3.581387
146352,3.581387
146353,3.581387
146354,3.581387
146355,3.581387
146356,3.581387
146357,3.581387
146358,3.581387
146359,3.581387
146360,3.581387
146361,3.581387
146362,3.581387
146363,3.581387
146364,3.581387
146365,3.581387
146366,3.581387
146367,3.581387
146368,3.581387
146369,3.581387
146370,3.581387
146371,3.581387
146372,3.581387
146373,3.581387
146374,3.581387
146375,3.581387
146376,3.581387
146377,3.581387
146378,3.581387
146379,3.581387
146380,3.581387
146381,3.581387
146382,3.581387
146383,3.581387
146384,3.581387
146385,3.581387
146386,3.581387
146387,3.581387
146388,3.581387
146389,3.581387
146390,3.581387
146391,3.581387
146392,3.581387
146393,3.581387
146394,3.581387
146395,3.581387
146396,3.581387
146397,3.581387
146398,3.581387
146399,3.581387
146400,3.581387
146401,3.581387
146402,3.581387
146403,3.581387
146404,3.581387
146405,3.581387
146406,3.581387
146407,3.581387
146408,3.581387
146409,3.581387
146410,3.581387
146411,3.581387
146412,3.581387
146413,3.581387
146414,3.581387
146415,3.581387
146416,3.581387
146417,3.581387
146418,3.581387
146419,3.581387
146420,3.581387
146421,3.581387
146422,3.581387
146423,3.581387
146424,3.581387
146425,3.581387
146426,3.581387
146427,3.581387
146428,3.581387
146429,3.581387
146430,3.581387
146431,3.581387
146432,3.581387
146433,3.581387
146434,3.581387
146435,3.581387
146436,3.581387
146437,3.581387
146438,3.581387
146439,3.581387
146440,3.581387
146441,3.581387
146442,3.581387
146443,3.581387
146444,3.581387
146445,3.581387
146446,3.581387
146447,3.581387
146448,3.581387
146449,3.581387
146450,3.581387
146451,3.581387
146452,3.581387
146453,3.581387
146454,3.581387
146455,3.581387
146456,3.581387
146457,3.581387
146458,3.581387
146459,3.581387
146460,3.581387
146461,3.581387
146462,3.581387
146463,3.581387
146464,3.581387
146465,3.581387
146466,3.581387
146467,3.581387
146468,3.581387
146469,3.581387
146470,3.581387
146471,3.581387
146472,3.581387
146473,3.581387
146474,3.581387
146475,3.581387
146476,3.581387
146477,3.581387
146478,3.581387
146479,3.581387
146480,3.581387
146481,3.581387
146482,3.581387
146483,3.581387
146484,3.581387
146485,3.581387
146486,3.581387
146487,3.581387
146488,3.581387
146489,3.581387
146490,3.581387
146491,3.581387
146492,3.581387
146493,3.581387
146494,3.581387
146495,3.581387
146496,3.581387
146497,3.581387
146498,3.581387
146499,3.581387
146500,3.581387
146501,3.581387
146502,3.581387
146503,3.581387
146504,3.581387
146505,3.581387
146506,3.581387
146507,3.581387
146508,3.581387
146509,3.581387
146510,3.581387
146511,3.581387
146512,3.581387
146513,3.581387
146514,3.581387
146515,3.581387
146516,3.581387
146517,3.581387
146518,3.581387
146519,3.581387
146520,3.581387
146521,3.581387
146522,3.581387
146523,3.581387
146524,3.581387
146525,3.581387
146526,3.581387
146527,3.581387
146528,3.581387
146529,3.581387
146530,3.581387
146531,3.581387
146532,3.581387
146533,3.581387
146534,3.581387
146535,3.581387
146536,3.581387
146537,3.581387
146538,3.581387
146539,3.581387
146540,3.581387
146541,3.581387
146542,3.581387
146543,3.581387
146544,3.581387
146545,3.581387
146546,3.581387
146547,3.581387
146548,3.581387
146549,3.581387
146550,3.581387
146551,3.581387
146552,3.581387
146553,3.581387
146554,3.581387
146555,3.581387
146556,3.581387
146557,3.581387
146558,3.581387
146559,3.581387
146560,3.581387
146561,3.581387
146562,3.581387
146563,3.581387
146564,3.581387
146565,3.581387
146566,3.581387
146567,3.581387
146568,3.581387
146569,3.581387
146570,3.581387
146571,3.581387
146572,3.581387
146573,3.581387
146574,3.581387
146575,3.581387
146576,3.581387
146577,3.581387
146578,3.581387
146579,3.581387
146580,3.581387
146581,3.581387
146582,3.581387
146583,3.581387
146584,3.581387
146585,3.581387
146586,3.581387
146587,3.581387
146588,3.581387
146589,3.581387
146590,3.581387
146591,3.581387
146592,3.581387
146593,3.581387
146594,3.581387
146595,3.581387
146596,3.581387
146597,3.581387
146598,3.581387
146599,3.581387
146600,3.581387
146601,3.581387
146602,3.581387
146603,3.581387
146604,3.581387
146605,3.581387
146606,3.581387
146607,3.581387
146608,3.581387
146609,3.581387
146610,3.581387
146611,3.581387
146612,3.581387
146613,3.581387
146614,3.581387
146615,3.581387
146616,3.581387
146617,3.581387
146618,3.581387
146619,3.581387
146620,3.581387
146621,3.581387
146622,3.581387
146623,3.581387
146624,3.581387
146625,3.581387
146626,3.581387
146627,3.581387
146628,3.581387
146629,3.581387
146630,3.581387
146631,3.581387
146632,3.581387
146633,3.581387
146634,3.581387
146635,3.581387
146636,3.581387
146637,3.581387
146638,3.581387
146639,3.581387
146640,3.581387
146641,3.581387
146642,3.581387
146643,3.581387
146644,3.581387
146645,3.581387
146646,3.581387
146647,3.581387
146648,3.581387
146649,3.581387
146650,3.581387
146651,3.581387
146652,3.581387
146653,3.581387
146654,3.581387
146655,3.581387
146656,3.581387
146657,3.581387
146658,3.581387
146659,3.581387
146660,3.581387
146661,3.581387
146662,3.581387
146663,3.581387
146664,3.581387
146665,3.581387
146666,3.581387
146667,3.581387
146668,3.581387
146669,3.581387
146670,3.581387
146671,3.581387
146672,3.581387
146673,3.581387
146674,3.581387
146675,3.581387
146676,3.581387
146677,3.581387
146678,3.581387
146679,3.581387
146680,3.581387
146681,3.581387
146682,3.581387
146683,3.581387
146684,3.581387
146685,3.581387
146686,3.581387
146687,3.581387
146688,3.581387
146689,3.581387
146690,3.581387
146691,3.581387
146692,3.581387
146693,3.581387
146694,3.581387
146695,3.581387
146696,3.581387
146697,3.581387
146698,3.581387
146699,3.581387
146700,3.581387
146701,3.581387
146702,3.581387
146703,3.581387
146704,3.581387
146705,3.581387
146706,3.581387
146707,3.581387
146708,3.581387
146709,3.581387
146710,3.581387
146711,3.581387
146712,3.581387
146713,3.581387
146714,3.581387
146715,3.581387
146716,3.581387
146717,3.581387
146718,3.581387
146719,3.581387
146720,3.581387
146721,3.581387
146722,3.581387
146723,3.581387
146724,3.581387
146725,3.581387
146726,3.581387
146727,3.581387
146728,3.581387
146729,3.581387
146730,3.581387
146731,3.581387
146732,3.581387
146733,3.581387
146734,3.581387
146735,3.581387
146736,3.581387
146737,3.581387
146738,3.581387
146739,3.581387
146740,3.581387
146741,3.581387
146742,3.581387
146743,3.581387
146744,3.581387
146745,3.581387
146746,3.581387
146747,3.581387
146748,3.581387
146749,3.581387
146750,3.581387
146751,3.581387
146752,3.581387
146753,3.581387
146754,3.581387
146755,3.581387
146756,3.581387
146757,3.581387
146758,3.581387
146759,3.581387
146760,3.581387
146761,3.581387
146762,3.581387
146763,3.581387
146764,3.581387
146765,3.581387
146766,3.581387
146767,3.581387
146768,3.581387
146769,3.581387
146770,3.581387
146771,3.581387
146772,3.581387
146773,3.581387
146774,3.581387
146775,3.581387
146776,3.581387
146777,3.581387
146778,3.581387
146779,3.581387
146780,3.581387
146781,3.581387
146782,3.581387
146783,3.581387
146784,3.581387
146785,3.581387
146786,3.581387
146787,3.581387
146788,3.581387
146789,3.581387
146790,3.581387
146791,3.581387
146792,3.581387
146793,3.581387
146794,3.581387
146795,3.581387
146796,3.581387
146797,3.581387
146798,3.581387
146799,3.581387
146800,3.581387
146801,3.581387
146802,3.581387
146803,3.581387
146804,3.581387
146805,3.581387
146806,3.581387
146807,3.581387
146808,3.581387
146809,3.581387
146810,3.581387
146811,3.581387
146812,3.581387
146813,3.581387
146814,3.581387
146815,3.581387
146816,3.581387
146817,3.581387
146818,3.581387
146819,3.581387
146820,3.581387
146821,3.581387
146822,3.581387
146823,3.581387
146824,3.581387
146825,3.581387
146826,3.581387
146827,3.581387
146828,3.581387
146829,3.581387
146830,3.581387
146831,3.581387
146832,3.581387
146833,3.581387
146834,3.581387
146835,3.581387
146836,3.581387
146837,3.581387
146838,3.581387
146839,3.581387
146840,3.581387
146841,3.581387
146842,3.581387
146843,3.581387
146844,3.581387
146845,3.581387
146846,3.581387
146847,3.581387
146848,3.581387
146849,3.581387
146850,3.581387
146851,3.581387
146852,3.581387
146853,3.581387
146854,3.581387
146855,3.581387
146856,3.581387
146857,3.581387
146858,3.581387
146859,3.581387
146860,3.581387
146861,3.581387
146862,3.581387
146863,3.581387
146864,3.581387
146865,3.581387
146866,3.581387
146867,3.581387
146868,3.581387
146869,3.581387
146870,3.581387
146871,3.581387
146872,3.581387
146873,3.581387
146874,3.581387
146875,3.581387
146876,3.581387
146877,3.581387
146878,3.581387
146879,3.581387
146880,3.581387
146881,3.581387
146882,3.581387
146883,3.581387
146884,3.581387
146885,3.581387
146886,3.581387
146887,3.581387
146888,3.581387
146889,3.581387
146890,3.581387
146891,3.581387
146892,3.581387
146893,3.581387
146894,3.581387
146895,3.581387
146896,3.581387
146897,3.581387
146898,3.581387
146899,3.581387
146900,3.581387
146901,3.581387
146902,3.581387
146903,3.581387
146904,3.581387
146905,3.581387
146906,3.581387
146907,3.581387
146908,3.581387
146909,3.581387
146910,3.581387
146911,3.581387
146912,3.581387
146913,3.581387
146914,3.581387
146915,3.581387
146916,3.581387
146917,3.581387
146918,3.581387
146919,3.581387
146920,3.581387
146921,3.581387
146922,3.581387
146923,3.581387
146924,3.581387
146925,3.581387
146926,3.581387
146927,3.581387
146928,3.581387
146929,3.581387
146930,3.581387
146931,3.581387
146932,3.581387
146933,3.581387
146934,3.581387
146935,3.581387
146936,3.581387
146937,3.581387
146938,3.581387
146939,3.581387
146940,3.581387
146941,3.581387
146942,3.581387
146943,3.581387
146944,3.581387
146945,3.581387
146946,3.581387
146947,3.581387
146948,3.581387
146949,3.581387
146950,3.581387
146951,3.581387
146952,3.581387
146953,3.581387
146954,3.581387
146955,3.581387
146956,3.581387
146957,3.581387
146958,3.581387
146959,3.581387
146960,3.581387
146961,3.581387
146962,3.581387
146963,3.581387
146964,3.581387
146965,3.581387
146966,3.581387
146967,3.581387
146968,3.581387
146969,3.581387
146970,3.581387
146971,3.581387
146972,3.581387
146973,3.581387
146974,3.581387
146975,3.581387
146976,3.581387
146977,3.581387
146978,3.581387
146979,3.581387
146980,3.581387
146981,3.581387
146982,3.581387
146983,3.581387
146984,3.581387
146985,3.581387
146986,3.581387
146987,3.581387
146988,3.581387
146989,3.581387
146990,3.581387
146991,3.581387
146992,3.581387
146993,3.581387
146994,3.581387
146995,3.581387
146996,3.581387
146997,3.581387
146998,3.581387
146999,3.581387
147000,3.581387
147001,3.581387
147002,3.581387
147003,3.581387
147004,3.581387
147005,3.581387
147006,3.581387
147007,3.581387
147008,3.581387
147009,3.581387
147010,3.581387
147011,3.581387
147012,3.581387
147013,3.581387
147014,3.581387
147015,3.581387
147016,3.581387
147017,3.581387
147018,3.581387
147019,3.581387
147020,3.581387
147021,3.581387
147022,3.581387
147023,3.581387
147024,3.581387
147025,3.581387
147026,3.581387
147027,3.581387
147028,3.581387
147029,3.581387
147030,3.581387
147031,3.581387
147032,3.581387
147033,3.581387
147034,3.581387
147035,3.581387
147036,3.581387
147037,3.581387
147038,3.581387
147039,3.581387
147040,3.581387
147041,3.581387
147042,3.581387
147043,3.581387
147044,3.581387
147045,3.581387
147046,3.581387
147047,3.581387
147048,3.581387
147049,3.581387
147050,3.581387
147051,3.581387
147052,3.581387
147053,3.581387
147054,3.581387
147055,3.581387
147056,3.581387
147057,3.581387
147058,3.581387
147059,3.581387
147060,3.581387
147061,3.581387
147062,3.581387
147063,3.581387
147064,3.581387
147065,3.581387
147066,3.581387
147067,3.581387
147068,3.581387
147069,3.581387
147070,3.581387
147071,3.581387
147072,3.581387
147073,3.581387
147074,3.581387
147075,3.581387
147076,3.581387
147077,3.581387
147078,3.581387
147079,3.581387
147080,3.581387
147081,3.581387
147082,3.581387
147083,3.581387
147084,3.581387
147085,3.581387
147086,3.581387
147087,3.581387
147088,3.581387
147089,3.581387
147090,3.581387
147091,3.581387
147092,3.581387
147093,3.581387
147094,3.581387
147095,3.581387
147096,3.581387
147097,3.581387
147098,3.581387
147099,3.581387
147100,3.581387
147101,3.581387
147102,3.581387
147103,3.581387
147104,3.581387
147105,3.581387
147106,3.581387
147107,3.581387
147108,3.581387
147109,3.581387
147110,3.581387
147111,3.581387
147112,3.581387
147113,3.581387
147114,3.581387
147115,3.581387
147116,3.581387
147117,3.581387
147118,3.581387
147119,3.581387
147120,3.581387
147121,3.581387
147122,3.581387
147123,3.581387
147124,3.581387
147125,3.581387
147126,3.581387
147127,3.581387
147128,3.581387
147129,3.581387
147130,3.581387
147131,3.581387
147132,3.581387
147133,3.581387
147134,3.581387
147135,3.581387
147136,3.581387
147137,3.581387
147138,3.581387
147139,3.581387
147140,3.581387
147141,3.581387
147142,3.581387
147143,3.581387
147144,3.581387
147145,3.581387
147146,3.581387
147147,3.581387
147148,3.581387
147149,3.581387
147150,3.581387
147151,3.581387
147152,3.581387
147153,3.581387
147154,3.581387
147155,3.581387
147156,3.581387
147157,3.581387
147158,3.581387
147159,3.581387
147160,3.581387
147161,3.581387
147162,3.581387
147163,3.581387
147164,3.581387
147165,3.581387
147166,3.581387
147167,3.581387
147168,3.581387
147169,3.581387
147170,3.581387
147171,3.581387
147172,3.581387
147173,3.581387
147174,3.581387
147175,3.581387
147176,3.581387
147177,3.581387
147178,3.581387
147179,3.581387
147180,3.581387
147181,3.581387
147182,3.581387
147183,3.581387
147184,3.581387
147185,3.581387
147186,3.581387
147187,3.581387
147188,3.581387
147189,3.581387
147190,3.581387
147191,3.581387
147192,3.581387
147193,3.581387
147194,3.581387
147195,3.581387
147196,3.581387
147197,3.581387
147198,3.581387
147199,3.581387
147200,3.581387
147201,3.581387
147202,3.581387
147203,3.581387
147204,3.581387
147205,3.581387
147206,3.581387
147207,3.581387
147208,3.581387
147209,3.581387
147210,3.581387
147211,3.581387
147212,3.581387
147213,3.581387
147214,3.581387
147215,3.581387
147216,3.581387
147217,3.581387
147218,3.581387
147219,3.581387
147220,3.581387
147221,3.581387
147222,3.581387
147223,3.581387
147224,3.581387
147225,3.581387
147226,3.581387
147227,3.581387
147228,3.581387
147229,3.581387
147230,3.581387
147231,3.581387
147232,3.581387
147233,3.581387
147234,3.581387
147235,3.581387
147236,3.581387
147237,3.581387
147238,3.581387
147239,3.581387
147240,3.581387
147241,3.581387
147242,3.581387
147243,3.581387
147244,3.581387
147245,3.581387
147246,3.581387
147247,3.581387
147248,3.581387
147249,3.581387
147250,3.581387
147251,3.581387
147252,3.581387
147253,3.581387
147254,3.581387
147255,3.581387
147256,3.581387
147257,3.581387
147258,3.581387
147259,3.581387
147260,3.581387
147261,3.581387
147262,3.581387
147263,3.581387
147264,3.581387
147265,3.581387
147266,3.581387
147267,3.581387
147268,3.581387
147269,3.581387
147270,3.581387
147271,3.581387
147272,3.581387
147273,3.581387
147274,3.581387
147275,3.581387
147276,3.581387
147277,3.581387
147278,3.581387
147279,3.581387
147280,3.581387
147281,3.581387
147282,3.581387
147283,3.581387
147284,3.581387
147285,3.581387
147286,3.581387
147287,3.581387
147288,3.581387
147289,3.581387
147290,3.581387
147291,3.581387
147292,3.581387
147293,3.581387
147294,3.581387
147295,3.581387
147296,3.581387
147297,3.581387
147298,3.581387
147299,3.581387
147300,3.581387
147301,3.581387
147302,3.581387
147303,3.581387
147304,3.581387
147305,3.581387
147306,3.581387
147307,3.581387
147308,3.581387
147309,3.581387
147310,3.581387
147311,3.581387
147312,3.581387
147313,3.581387
147314,3.581387
147315,3.581387
147316,3.581387
147317,3.581387
147318,3.581387
147319,3.581387
147320,3.581387
147321,3.581387
147322,3.581387
147323,3.581387
147324,3.581387
147325,3.581387
147326,3.581387
147327,3.581387
147328,3.581387
147329,3.581387
147330,3.581387
147331,3.581387
147332,3.581387
147333,3.581387
147334,3.581387
147335,3.581387
147336,3.581387
147337,3.581387
147338,3.581387
147339,3.581387
147340,3.581387
147341,3.581387
147342,3.581387
147343,3.581387
147344,3.581387
147345,3.581387
147346,3.581387
147347,3.581387
147348,3.581387
147349,3.581387
147350,3.581387
147351,3.581387
147352,3.581387
147353,3.581387
147354,3.581387
147355,3.581387
147356,3.581387
147357,3.581387
147358,3.581387
147359,3.581387
147360,3.581387
147361,3.581387
147362,3.581387
147363,3.581387
147364,3.581387
147365,3.581387
147366,3.581387
147367,3.581387
147368,3.581387
147369,3.581387
147370,3.581387
147371,3.581387
147372,3.581387
147373,3.581387
147374,3.581387
147375,3.581387
147376,3.581387
147377,3.581387
147378,3.581387
147379,3.581387
147380,3.581387
147381,3.581387
147382,3.581387
147383,3.581387
147384,3.581387
147385,3.581387
147386,3.581387
147387,3.581387
147388,3.581387
147389,3.581387
147390,3.581387
147391,3.581387
147392,3.581387
147393,3.581387
147394,3.581387
147395,3.581387
147396,3.581387
147397,3.581387
147398,3.581387
147399,3.581387
147400,3.581387
147401,3.581387
147402,3.581387
147403,3.581387
147404,3.581387
147405,3.581387
147406,3.581387
147407,3.581387
147408,3.581387
147409,3.581387
147410,3.581387
147411,3.581387
147412,3.581387
147413,3.581387
147414,3.581387
147415,3.581387
147416,3.581387
147417,3.581387
147418,3.581387
147419,3.581387
147420,3.581387
147421,3.581387
147422,3.581387
147423,3.581387
147424,3.581387
147425,3.581387
147426,3.581387
147427,3.581387
147428,3.581387
147429,3.581387
147430,3.581387
147431,3.581387
147432,3.581387
147433,3.581387
147434,3.581387
147435,3.581387
147436,3.581387
147437,3.581387
147438,3.581387
147439,3.581387
147440,3.581387
147441,3.581387
147442,3.581387
147443,3.581387
147444,3.581387
147445,3.581387
147446,3.581387
147447,3.581387
147448,3.581387
147449,3.581387
147450,3.581387
147451,3.581387
147452,3.581387
147453,3.581387
147454,3.581387
147455,3.581387
147456,3.581387
147457,3.581387
147458,3.581387
147459,3.581387
147460,3.581387
147461,3.581387
147462,3.581387
147463,3.581387
147464,3.581387
147465,3.581387
147466,3.581387
147467,3.581387
147468,3.581387
147469,3.581387
147470,3.581387
147471,3.581387
147472,3.581387
147473,3.581387
147474,3.581387
147475,3.581387
147476,3.581387
147477,3.581387
147478,3.581387
147479,3.581387
147480,3.581387
147481,3.581387
147482,3.581387
147483,3.581387
147484,3.581387
147485,3.581387
147486,3.581387
147487,3.581387
147488,3.581387
147489,3.581387
147490,3.581387
147491,3.581387
147492,3.581387
147493,3.581387
147494,3.581387
147495,3.581387
147496,3.581387
147497,3.581387
147498,3.581387
147499,3.581387
147500,3.581387
147501,3.581387
147502,3.581387
147503,3.581387
147504,3.581387
147505,3.581387
147506,3.581387
147507,3.581387
147508,3.581387
147509,3.581387
147510,3.581387
147511,3.581387
147512,3.581387
147513,3.581387
147514,3.581387
147515,3.581387
147516,3.581387
147517,3.581387
147518,3.581387
147519,3.581387
147520,3.581387
147521,3.581387
147522,3.581387
147523,3.581387
147524,3.581387
147525,3.581387
147526,3.581387
147527,3.581387
147528,3.581387
147529,3.581387
147530,3.581387
147531,3.581387
147532,3.581387
147533,3.581387
147534,3.581387
147535,3.581387
147536,3.581387
147537,3.581387
147538,3.581387
147539,3.581387
147540,3.581387
147541,3.581387
147542,3.581387
147543,3.581387
147544,3.581387
147545,3.581387
147546,3.581387
147547,3.581387
147548,3.581387
147549,3.581387
147550,3.581387
147551,3.581387
147552,3.581387
147553,3.581387
147554,3.581387
147555,3.581387
147556,3.581387
147557,3.581387
147558,3.581387
147559,3.581387
147560,3.581387
147561,3.581387
147562,3.581387
147563,3.581387
147564,3.581387
147565,3.581387
147566,3.581387
147567,3.581387
147568,3.581387
147569,3.581387
147570,3.581387
147571,3.581387
147572,3.581387
147573,3.581387
